GeneSymbol,AD_beta,AD_logp,PD_beta,PD_logp,FTD_beta,FTD_logp,ALS_beta,ALS_logp
AZIN1,-0.0150275933096435,2.043314070261607,-0.026058195081794,4.242540620205834,0.00708339183155032,0.7927849171169604,0.0176200392462697,0.11655777480793107
CTNNA3,0.0225861078098716,1.6136013999435688,0.0149804066028245,0.02259937698761641,-0.0511787762435221,1.0037403777711877,-0.000441693623589638,0.0026290559934936
UBA6,-0.131475439141448,24.64936208415556,0.0650483212594614,21.641311101608473,0.0334832918368451,0.7870755283818298,-0.0273886090428944,0.19603075257312352
KBTBD11,-0.0138408282902445,0.9648240445557156,0.00742463661170003,0.4456190518785554,-0.0700789493749648,1.6526229561914292,-0.0514466658057652,0.41867940420454663
RABGAP1L,-0.106700464218905,16.49721195455694,0.0623011369222606,17.379578243657992,0.0514871103983551,0.8189214524687751,0.0198681970010421,0.13723959709846148
EIF4G1,-0.0225909896450148,0.5726355370913364,0.042777679533568,12.3818927599651,0.019685660468767,0.40354896223724646,0.0148908478851491,0.09856367930290366
FMO3,-0.0413506898264945,1.679094192391893,0.0379187662286965,2.5068417047260465,0.0495000918276623,0.9425110978370582,0.051725899282165,0.4257503667628454
PLEKHM2,-0.00209415015531309,1.0073795220016208,-0.0172915760484458,14.690017059666243,0.0065143996829037,0.7520973755269792,-0.0639640521107492,0.5605318711554131
CES3,-0.0763909020415746,7.124572457289202,0.0775384905980058,24.87807720983146,0.0200492328614884,1.1502405605116648,-0.0672813475753329,0.6025924845788322
AMOT,-0.0106334545636438,0.12706542267548607,0.00589013778439884,0.1234313540799482,-0.00434061852437335,0.10499380691079671,-0.0429757641525262,0.3392361761634789
SH3PXD2B,-0.0115946325539765,0.07076039447706113,0.0245053050467297,10.173485071460217,0.0217351549130446,0.26102393825467407,-0.0796688738438433,0.7570259102033134
KDM4C,-0.00890656683044685,0.3316882253919464,0.0409492445559021,11.21831087148583,0.031551952762486,0.4632297246325718,-0.0112119256773591,0.07214411128262123
NCOA7,-0.0678434854410923,5.2465916994450374,0.0763063725772501,28.403248610149877,0.0498964896725057,0.8827158801246517,-0.0463405863117088,0.3696301432704748
MALT1,0.0125681399378263,1.325846544471303,0.00687524657302998,0.4064691228647975,0.0300879496406633,0.6658881862430237,0.0528946284427218,0.4374042460031293
DYRK1A,0.0186459460733468,1.0860227334347647,-0.0010338285482308,3.0466380625056386,-0.0377260114117192,0.7158190854324143,0.0270416737909621,0.1914024270691973
DAXX,0.0475323511895626,3.6079079036687687,-0.0103949376504743,2.3978527766370674,-0.0240660181959257,0.47566432914144224,-0.0532145815192577,0.44072181324417564
WDR18,0.0128842454241243,0.11391744123974105,0.00640212224833935,0.07261654605862827,0.0219802422144677,0.5016820155353285,0.00537005492069199,0.03296447003532304
LIMK1,0.0178934173726821,1.0349763024042666,-0.0502122099243034,11.051300230003928,-0.0372311299577383,0.803944730576971,0.0890156169387291,0.9110300197203146
CCDC140,0.0137823535286176,0.5502442201913891,0.0155889639223347,1.0040797993926487,0.0269447809472143,1.230424955516844,-0.00151849705317426,0.009055187520604989
FXYD6,-0.0767150668193225,13.290076362098448,-0.0821785615399344,41.742831889372184,-0.00075235579441481,0.16263705822004573,0.0184776088578546,0.1228925207447732
GAGE2B,0.0619330986492919,6.072152677314107,-0.0332473321124449,5.322489515973373,0.0147170426079038,0.4575903799594729,0.0734906114778941,0.6769199721091733
LCE3B,0.0341720304641497,1.3648474357499556,-0.0214686790115358,2.1661868254619003,0.0196371447310458,0.23875954538394326,0.0724081480994083,0.6646142763878018
PRX,-0.0370761579061617,2.4324378907828574,-0.0273199085244008,2.4046291752327726,-0.0292952176748577,0.4415088035287261,-0.0199074855541762,0.13376131963904236
SPANXN4,-0.0191790847397612,1.1102165454505544,-0.0177103028075778,2.1702200239005287,-0.00602978813356066,0.16969307582614068,-0.0116765499682471,0.07469006489968923
RPP40,-0.0140784584404971,0.6725896850140296,0.0120396608578477,0.6270225838215712,0.0246560799095352,0.9764111399389573,-0.00637150745144627,0.039211886976153625
SYT12,0.0434631870270327,3.1212770547749207,-0.0113875370074233,1.0382593664406212,-0.00582085198012124,0.18932747524772714,0.0668536332986793,0.5942624384081231
IFRD1,-0.00991322791655939,0.5326325776916295,-0.00994984746055163,0.8717461187651679,-0.019898445010941,0.27391182477058246,-0.102695587823338,1.0979179717245744
NSUN6,-0.0197103501587272,0.1919835527489271,0.0451279297864044,7.593433517217549,0.0255016088724252,0.2894410715276689,-0.041839054419367,0.3225837310744823
SCCPDH,-0.0368405877212543,1.6905497066910966,0.0398110465133577,5.527630323475136,0.0242342722799529,0.3140956547188981,-0.0201724550211866,0.1363185823571811
ANKMY2,0.0413333209634848,3.450367539811216,0.0253768513800983,0.9089458172346584,0.00585817429767115,0.07890268071680512,0.0899905228357318,0.9015598189223716
NT5DC1,0.0427445042272235,3.550774381102016,-0.00350852668828104,2.183365306089189,0.0113757762063513,0.32477266445518355,0.00230758923355015,0.013807090755130352
INPP5A,-0.0468443156428769,2.1850435871070926,0.0678359308762732,21.735124905815386,0.0297975226021488,0.7124416381515306,-0.00689495719139133,0.04298193811378568
DDI2,-0.0521925820643157,11.683862624838763,0.0333887846145084,4.874704140607855,0.0601442516483226,1.3323516553355674,0.0744788815123796,0.7313105222157856
YAP1,0.0320513722583755,1.7504593558741812,0.00471606696667745,0.07687373653189929,0.0233826138261296,0.7029355088671576,0.0315124817920212,0.23387387915030158
MSANTD2,0.0111875721102832,0.4022885461729453,-0.0129684934104818,2.8471021484989687,-0.00619174562526584,0.8314457320532197,0.0873115995491048,0.8622454095944483
ROPN1B,-0.0599501919290702,8.740282055164238,0.0686729620372364,16.081746922825527,0.0738262758010201,1.8087101680839186,-0.00447178927721705,0.027332479060663797
PRMT2,-0.0698154723683033,9.376175621314669,-0.0166883290208227,2.4877165901087355,-0.0203381375494412,0.2741908085488763,-0.0712721270363144,0.651184331464725
PSMC5,-0.0463164422758059,1.920094168567451,0.113329170958117,70.45102444822899,0.0933554880206818,2.442413072828604,0.0194238429500397,0.1303660501018227
MACROD2,0.0281133140889927,2.814168235023194,0.00586544298796266,0.21040755673684966,-0.0122706176291644,0.12804766118775088,0.0665094744242926,0.5899836727861986
IRF5,-0.0236164349126014,0.9327453873726168,0.0218364263318905,0.25094815439902707,0.0543821331007097,0.9828739851738103,-0.0173570351349476,0.11495182849598828
SAG,0.0462018871436994,3.961791254198991,-0.0312248990959251,2.7753507748377118,0.0533032678426634,1.4093660115108042,0.061722104437863,0.5318371740642638
PRKAR2B,-0.0578448786455027,3.427892949476068,0.0383267181418405,13.836927303735228,0.0140640942700815,0.5001888502748261,0.0145000796051955,0.09542872861890084
CYP2C19,-0.0317191828116973,2.654849576359768,-0.0104207291566815,0.30794816109589046,0.0380837561473179,0.4801959079180271,0.0680190426925645,0.6108342655046896
MLIP,0.0303037842484884,1.5688072811249087,-0.014563932537896,2.045099156717217,-0.0378631280171423,0.6568149238945533,-0.0169553699628646,0.1135819197363385
KMO,0.0391590319232579,1.859722821157893,-0.0357451569023347,7.860007088128146,0.0116094340546963,0.22912816818840273,-0.0185424363599,0.12344864985633289
SOX9,0.028208034187645,2.147805299071457,-0.0112997618537189,1.6312706464530828,0.0336806763429698,0.9844108615380487,0.0581005266278317,0.49049706871343435
BEGAIN,0.0211226064838486,0.9571076172450353,0.000450075364606704,0.051481745019380354,0.0112621405121839,0.7548935050840055,0.0699055195075415,0.6305941864671978
FNTA,-0.041629277093393,1.5332710984947564,-0.000556528170010604,2.7903666301079526,-0.00187587300660227,0.21492185712248027,0.0891068703090249,0.8949237832982908
LRRFIP2,-0.0288501005117472,0.8062195699707964,0.0614376590884767,19.693978371358565,0.0236124335315136,0.6779909565543217,-0.00513213422409261,0.03159298457755982
UBAC1,-0.0773090509738173,11.257653606755724,0.0472455902620202,6.827666630991395,0.0741867582674046,1.4613337046857742,0.0765756526329186,0.7518187723015779
ATXN10,0.0611758832473379,5.001306903764953,-0.00680373263097195,3.167325041621208,0.0388922129283482,0.6438605867907109,-0.00464568379655979,0.02851502834635224
NFIA,0.0235189844080945,0.5866524617654107,-0.0239706047277261,3.3591024281365094,0.00721113750385387,0.7103462038711211,0.0401844246517829,0.3057762736193396
ARID3C,-0.0407932646598626,1.6663840665858718,0.0314134973830159,7.712528732132488,0.052978375019864,0.8957306553807498,-0.0196795387339016,0.1340626215169854
MRPL38,-0.0522588366232644,2.9094233603936277,0.0517129234165052,17.716357714414148,0.0364163752973758,0.6094005088792871,0.0711654367163397,0.6527516566600973
PLEKHO2,-0.0776733045783055,7.682011330462216,0.0774354972623345,28.776430553036846,0.027737324302213,1.3061433689348694,-0.028649505315512,0.2063350289952725
LNPK,-0.0274440271074266,0.33023644648487327,0.0696911751473838,17.919905996037524,0.0477563521703468,0.8295923959287596,-0.0670097999079153,0.5972100984316987
TOM1,-0.0204626027279406,2.109352557735515,-0.00791242999511974,0.8759728363922205,0.0140031233032643,0.7559898213855184,-0.119671984748263,1.3885516577160895
FAM221B,0.0635687232530194,10.27397080286277,0.0774860505742737,24.73527297028569,0.0853470494577964,2.2390727772966166,0.017232815877403,0.1146124216475339
SEC14L4,-0.0721782513897245,14.55795975081421,-0.00339109449766619,0.04918316763640003,0.0172827958359674,0.8253385072983848,-0.0446674521281992,0.35301744932673085
DDHD2,-0.0512939846120778,3.603684024188621,0.040883879430305,7.544963819991652,0.038987694208395,0.6178302499573761,0.0721332611459862,0.6618698596714134
RAB11FIP3,-0.0414668177755529,1.8845627598001444,0.0431500471591395,12.595362576008107,0.00856931193056404,0.6177272663321727,-0.00979156346087844,0.06267020795954827
CLNK,0.0311875810534646,0.9217229189846566,0.0132110811855713,1.0759580177718093,0.0781291413244967,1.960501317538704,0.00921290061027433,0.05780549983354377
POMC,0.0421696552471588,3.466173016521699,-0.01157484916675,2.9685694255594597,-0.0695328289913238,1.4474992951495158,0.0846771787178911,0.8373426597396938
CFI,0.00744508709641192,0.38648209874323325,0.00694561099528248,1.5189047044625965,0.0542317639839851,0.9909764041871924,-0.0117643217606094,0.07497067277925824
IGFBP3,0.0786057797052338,11.733226532818701,0.0528580275008774,1.1020165015789958,-0.0521850161406561,1.0610566597011832,-0.111199033809854,1.5085484603992105
IL6,0.00493937999945234,0.27221474597739465,-0.0219440042122576,1.427496585264475,-0.0143385741183392,0.6045827172592384,0.00857862647060304,0.053724514577005805
LEP,-0.102923078682059,17.21842240685866,-0.0681622904308018,20.413819163949366,0.0542383620399859,1.3198100337978174,0.0762279567293641,0.8647509208477474
CCL2,0.120941907420129,26.4601692395362,0.00169113874999762,0.7364308336210622,0.0811841665269314,1.8506849371179086,0.0370225422687848,0.2839981495108194
MMP9,-0.0335112221285788,9.480423562447765,0.0514132015419095,3.7896163188537564,0.0701650257836593,1.658170740025253,0.159834208774557,2.3228256295328213
MPO,0.0579887243972205,3.428268047171389,-0.00368054585278847,0.48461537728661,0.063095129071353,1.6896277767266168,0.0454367789843031,0.36069320302290225
KAT5,-0.133607850022928,26.474760512068208,0.0562721267508441,17.497382885235442,0.0288454316171847,0.5556429340995799,-0.0739743588939599,0.691400984777219
ALOX5,-0.0249297898002583,1.9754992754269192,-0.030022536361129,1.6240427952568142,-0.00499384760351261,0.609624436180429,-0.0167996853266877,0.11097072800591136
ABCD4,0.0461966126550828,3.375875709223278,-0.0424757061837629,3.914077224447181,-0.0119955634053637,0.40056482700898605,0.0282280893437835,0.20084460685909347
AIM2,0.0635195553334204,7.082920403132226,0.0361222785991565,1.4537961837808788,0.060451031280924,1.6246065486536427,-0.145052512075874,1.8990253995676962
CASP5,0.0457157967353881,3.464003769850473,0.0226837181500705,0.3578231058920728,0.00456307849630457,0.6322936609986587,-0.0331870358381695,0.2434285389883182
CHID1,0.0441787783463234,2.5105036103152343,0.0126479142223079,0.099376394414475,-0.01686647779392,0.2350203674128041,0.105809960628661,1.1587630959431612
ROR1,0.108172936400048,19.767348440776367,0.0215291138849736,0.264191302978935,0.0389988693784616,0.6796180546722431,-0.00352509439145937,0.022339603333969525
CRTC3,-0.000117134764189035,0.3485358862834635,0.0277898769166394,1.580260138887777,0.00292920260111665,0.2875010131536795,0.0502604866992387,0.40577250819061145
GLUD1,-0.0695519510767502,5.48265458545225,0.0143231207413164,2.969839324194226,0.0257987648297589,0.2774222536897716,0.0785890335355632,0.7461722814858784
DOCK2,-0.00104357536194939,0.10276580100439074,-0.019985125547293,0.5609298054200992,-0.0100675735884507,0.5196759991331135,0.0156728084524582,0.1036082753221482
EML2,0.0118797018259956,0.4837319255323004,0.020200488740865,1.4734397622839153,0.0460217519979009,1.5009913620287738,0.0216164758486198,0.14720313566906282
FCGBP,-0.0249637154227679,1.244025992385314,-0.0104967949173333,1.4283398940605023,-0.00616403530939463,0.9381413990768261,0.0139910672834809,0.09180277427832984
FKBP1A,0.0709235415808605,9.947221189686132,0.0069032746186654,0.032363004989322285,0.0470364717938408,1.422670834577918,0.161273255845649,2.2847797321440773
FTH1,-0.0606357001733414,5.668354763611859,-0.0077832510313448,0.9331627779243018,0.0475262089460613,0.8308893680292571,0.0435820587192437,0.34733878713050514
HEXA,0.00396614141041352,0.23725712450506575,0.000271856288166556,0.9282275225854287,0.0272093414173169,0.369224049995205,-0.0318221570336942,0.23109070042240148
HLA-E,0.00897562873970841,0.6621854216927764,-0.0187072720233411,1.7925989528483017,0.0252174416575332,0.20567815398269465,0.0951395698802693,0.99874078076238
INHA,0.00149734755647344,1.4570338284653666,0.048293378849979,14.552846339829836,0.0643104751160047,1.4806623190092898,0.041000412201815,0.32534946665845954
LRP5,-0.0724662458550973,9.987041934448742,-0.0294217713221778,3.0076759514944844,-0.0396613511576954,0.6615847633547324,0.0380639646218979,0.2872339557247912
LDB1,0.0146392734708868,0.2787841484428454,-0.0335386170219971,6.3619215318301015,-0.0404546282824474,0.7731620655930551,-0.0194426162590308,0.13089237528760736
NEUROG3,-0.0223848934663705,1.8248737793933674,-0.0223979849450407,0.5762671975511443,-0.00329112836776481,0.08272520740991524,0.00610551057380286,0.0375004589872398
OASL,0.111203983268791,19.341413428141955,0.0036774440706984,0.9853588006392373,0.0379418523760723,1.2352399580980167,0.0185143190974776,0.12448682630437029
PIK3C3,0.00763157221122973,0.6715690332223043,-0.000846303619165183,0.025165932375612026,-0.00585121840199305,0.3860307039085442,0.066530405651101,0.5924829747774841
PKN2,0.00410955813333745,0.5776691029384475,0.0154392550695125,0.5519058608625067,0.034771637012455,0.6130155100622697,-0.0964993621890589,1.0088980640022076
PLCD3,-0.0290364616765109,0.7720587926138546,-0.00580620492705262,0.5123847709729978,0.0134758733834857,0.007024859227061127,0.0625647397570871,0.5469816824275467
PRAME,-0.0551982353947033,7.755240143075656,0.00293376420734327,0.10799066361170953,0.0300275097089409,1.0086596067319136,-0.0840497564984797,0.8166212150578015
PTPRN,0.0305878773171466,2.315780046160417,-0.0200862667511651,0.15571024561894134,-0.0577189600656758,1.0498411742348126,-0.0178557101518106,0.11840888082739513
RAPGEF1,-0.0874629204488033,17.486469877481003,-0.0149378367994335,2.6076555833483313,-0.022654883683361,0.34528721391002276,-0.138585070961971,1.7707612500026266
SRY,0.0435763852759561,3.27851723976945,-0.00173921681052407,0.8037514880247352,-0.00244117755992688,0.03226727477091189,-0.0978496860385572,1.0190060067161002
PLS3,-0.0228858341350679,10.960820100786936,-0.0805394092765467,15.393702757548159,0.0642243572656107,1.555271017937641,-0.0378893767087203,0.28610659040561015
WNK1,-0.0195253965547107,0.8757348589924296,0.0260746225221043,5.906054582102797,0.0337958371371274,0.4764621218509471,0.000445028142167839,0.0026704687116799616
XPO5,-0.0058191541591021,1.394249676585468,-0.0612013035194889,14.108259232727846,0.05717917591349,1.314122786913059,0.0332538068512764,0.24332711191404674
TNFSF9,0.0228681507139072,1.6644486423541875,-0.0176038770232907,2.3949358735052346,0.0695601587402043,1.8056190717050247,0.0482154336183277,0.38962471884327593
TNFRSF8,-0.0890648384682765,15.849703035847051,-0.0665186822195908,6.6191285458908755,-0.0252450911845601,0.4771519962694135,0.032530057960124,0.237875116438621
